date,fossil_fuel_ratio,renewable_energy_ratio,gas_supply_mix,wind_supply_mix,system_marginal_price_avg,system_marginal_price_sum,gas_cost,hydro_reserve_margin,wind_reserve_margin,other_reserve_margin,gas_reserve_margin,rolling_std,rolling_median,rolling_min,rolling_max,exp_moving_avg,rolling_mean,gas_tng,relative_gas_reserve,hydro_tng,load_on_gas_reserve,northwest_load,calgary_load
2022-08-20 20:00:00,84.945496,4.25539,72.457085,1.4105827,809.92334,2429.77,107.91396,64.96303,93.72752,-91.35618,9.512919,242.69946,62.09,19.5,832.3,320.98053,185.96042,7246.2056,38.105263,284.50024,10.588916,706.8194,1247.5004
2022-08-20 21:00:00,84.46536,4.8255153,71.6357,2.1595576,492.424,2462.12,104.5523,67.80605,90.66699,-90.84016,13.2193365,240.60168,70.345,19.5,832.3,314.04047,194.4175,6971.9585,49.132298,259.80515,15.236989,702.36383,1176.1549
2022-08-20 22:00:00,84.91945,4.2715745,71.871216,2.180607,236.136,1180.68,101.295296,74.839554,90.71379,-86.76753,13.507068,250.1084,70.345,19.5,832.3,333.54523,214.65625,6892.6216,48.998714,200.52876,15.939214,692.44214,1096.9479
2022-08-20 23:00:00,83.98908,5.065572,70.63582,2.7212315,564.5275,4516.22,16.177368,72.47768,88.69372,-69.26229,14.731236,247.04959,110.345,19.5,832.3,324.77762,222.67209,6609.1816,52.26515,219.3529,17.645302,698.6234,1029.8167
2022-08-21 00:00:00,83.16087,6.071823,69.91899,3.7869415,225.53363,2480.87,15.931043,72.9024,84.105545,-64.88319,15.92966,246.17429,110.345,19.5,832.3,303.28342,223.81583,6608.7695,56.767544,215.96786,19.650795,754.6731,983.31323
2022-08-21 01:00:00,81.25027,7.876822,67.75468,5.6415706,49.59,297.54,15.331189,73.97195,76.769424,-58.400005,19.613514,245.78249,110.345,29.37,832.3,281.47192,224.28,6283.008,67.21563,207.4436,24.997932,802.52783,937.8276
2022-08-21 02:00:00,79.09377,10.108069,65.600235,8.030096,28.502,142.51,14.674772,75.59155,66.968056,-56.155968,18.221354,246.01112,110.345,28.35,832.3,261.22217,224.0,6076.971,67.557365,194.53534,23.067287,840.68726,909.7242
2022-08-21 03:00:00,75.65989,13.700032,62.50554,11.794177,31.5,283.5,13.904357,77.23265,50.917374,-53.971516,21.43282,246.90155,110.345,14.29,832.3,241.4676,222.92876,5857.9688,81.607124,181.4558,28.732557,844.7371,898.1333
2022-08-21 04:00:00,78.76683,10.588087,65.64001,8.456192,18.711666,112.27,14.644285,74.57828,64.75524,-58.689228,17.709663,247.13098,110.345,14.29,832.3,225.3374,222.62584,6161.0776,67.302086,202.61115,22.635492,809.49023,907.7154
2022-08-21 05:00:00,81.60075,7.635677,68.39398,5.589327,32.955,197.73,15.21766,76.15375,76.84257,-63.418934,15.365809,246.26996,113.73,14.29,832.3,213.5072,223.89041,6381.418,56.794464,190.05461,19.033512,786.56085,927.2289
2022-08-21 06:00:00,81.14128,8.45651,67.9828,4.87698,70.97,212.91,15.190758,68.2238,79.49379,-71.82814,15.71616,245.45541,113.73,14.29,832.3,200.79623,224.9425,6374.3867,58.275227,256.43396,19.561453,772.1421,957.2739
2022-08-21 07:00:00,81.399895,10.664103,68.276184,4.423162,54.125,108.25,15.7001095,66.1282,81.33452,-73.701355,15.206813,245.10849,113.73,14.29,832.3,189.07173,225.40459,6407.8213,56.672333,273.34543,18.298899,786.2517,1031.998
2022-08-21 08:00:00,81.61235,12.503171,68.0381,3.9112327,49.5525,198.21,16.174358,65.92085,84.19413,-58.710453,17.847252,246.68701,113.73,14.29,832.3,175.562,223.32959,6175.4224,60.911327,277.74503,20.736183,839.2409,1116.5671
2022-08-21 09:00:00,82.66009,13.216404,69.32489,2.7011395,21.946667,131.68,16.965534,60.467037,88.731995,-68.117676,13.729648,246.53922,113.73,14.29,832.3,167.61943,223.5625,6495.295,50.687717,322.19363,15.2324295,812.55707,1198.6008
2022-08-21 10:00:00,83.055504,13.2295265,69.929146,1.9399314,77.244286,540.71,17.428091,55.975594,91.752464,-85.680954,10.634682,244.00926,139.625,14.29,832.3,164.54988,227.65167,6677.3765,41.839703,358.79892,11.398601,792.2287,1265.3168
2022-08-21 11:00:00,83.646095,12.644965,70.801544,1.4284766,166.50333,499.51,17.742867,53.40737,93.79987,-86.62329,7.76325,252.8279,150.0,14.29,832.3,199.91148,250.66792,6902.076,32.450733,379.72992,8.185318,735.2429,1319.8018
2022-08-21 12:00:00,83.47902,12.645277,70.700424,1.5578669,529.63,2648.15,17.812973,53.014633,93.23302,-87.77143,8.629235,262.19644,150.0,14.29,832.3,231.49696,262.32166,6897.579,35.578377,382.93073,9.1425085,718.3866,1343.7094
2022-08-21 13:00:00,83.82475,12.484819,71.08803,1.3379552,529.3225,2117.29,18.040365,52.903572,94.13842,-87.22392,7.3649926,263.7491,150.0,14.29,832.3,245.59721,266.54666,6994.8696,31.185856,383.8359,7.7067537,724.94183,1366.1731
2022-08-21 14:00:00,84.01759,11.823199,71.24257,1.1187677,354.285,708.57,18.166857,53.47042,95.11784,-86.6278,7.354937,262.64282,186.975,14.29,832.3,245.39664,270.4254,6982.658,30.822796,381.54254,7.6284747,731.8938,1375.751
2022-08-21 15:00:00,84.541336,9.53665,72.08412,0.6889765,306.46,919.38,18.444523,41.763405,96.91355,-85.36986,7.525555,275.84985,229.09,14.29,832.3,282.3641,293.65417,7252.7705,32.331318,477.5401,8.000062,724.44794,1386.099
2022-08-21 16:00:00,85.269875,6.774331,73.15498,0.7883466,723.4717,4340.83,18.80083,46.933384,96.36575,-85.27327,2.6419907,302.197,229.09,14.29,898.45,331.65097,319.0429,7574.453,12.784714,435.14624,2.733215,731.58795,1367.2474
2022-08-21 17:00:00,84.460175,6.522242,72.3505,2.3862326,901.625,3606.5,18.382454,56.8461,88.965454,-86.31877,3.722345,316.72885,229.09,14.29,898.45,367.9349,335.98376,7500.992,18.06643,353.86197,3.9440858,737.3125,1312.2703
2022-08-21 18:00:00,81.978264,8.316301,69.701126,4.931415,754.8557,5283.99,17.346869,59.80221,77.554756,-85.98988,8.789467,298.93643,229.09,14.29,898.45,369.4849,317.4425,7112.597,40.231705,326.40604,9.877901,732.23975,1260.1835
2022-08-21 19:00:00,80.906624,8.98005,68.32838,5.694867,464.5975,3716.78,16.907856,59.73622,74.69153,-85.58498,12.896716,281.80188,176.6,14.29,898.45,350.0501,288.83667,6807.9927,54.196396,326.94186,14.904422,740.7872,1220.0205
2022-08-21 20:00:00,80.28017,9.671659,67.68688,6.83919,104.59,627.54,16.82019,65.14861,69.64038,-79.30961,13.844986,277.25793,127.9,14.29,898.45,330.3269,269.08124,6736.4604,57.929348,282.99326,16.089882,758.0405,1221.5715
2022-08-21 21:00:00,80.752525,9.398008,68.04541,6.1975255,133.47375,1067.79,16.518023,60.827408,72.69625,-86.33142,14.085775,277.7322,127.9,14.29,898.45,318.55594,266.9546,6721.07,58.07704,316.12283,16.677694,760.9976,1150.6549
2022-08-21 22:00:00,82.165985,7.7590423,69.08077,5.3615093,224.01714,1568.12,16.075096,71.11945,77.04113,-82.32796,13.89016,271.27072,127.9,14.29,898.45,320.10986,257.79333,6632.18,54.198082,230.17795,16.637848,716.9335,1059.8448
2022-08-21 23:00:00,83.369705,6.5412316,70.12838,4.2338567,463.81555,4174.34,-9.6324835,72.86613,82.11026,-74.122696,15.055549,274.07397,115.03,14.29,898.45,299.66028,251.14917,6643.5054,55.078106,218.69904,18.336306,743.52563,983.3835
2022-08-22 00:00:00,85.89147,3.7919574,72.353905,1.4391184,54.97,219.88,-9.746072,72.8906,94.05238,-74.22174,14.334882,270.91904,127.9,14.29,898.45,295.45148,259.1054,6704.1523,49.508614,218.50172,17.266155,732.63684,931.69586
2022-08-22 01:00:00,86.79449,2.7946157,73.208595,0.56149817,214.83,1288.98,-9.687694,74.56121,97.7005,-74.207184,15.204443,267.87115,156.22,14.29,898.45,303.89774,274.53833,6721.7437,50.63301,205.03664,18.66166,683.9383,912.6119
2022-08-22 02:00:00,86.528175,3.067321,73.073616,0.68540853,202.77333,608.32,-9.670928,72.85546,97.19195,-74.05785,15.305914,263.09158,198.555,14.29,898.45,296.69952,282.27042,6712.0063,51.03613,218.785,18.814022,702.1746,898.51306
2022-08-22 03:00:00,86.548454,3.1280475,72.89079,0.6624704,157.74857,1104.24,-9.737481,71.99404,97.29967,-63.509075,17.070631,261.9162,198.555,20.2,898.45,276.33636,283.43167,6643.4717,55.151203,225.72801,21.065945,750.6455,912.1738
2022-08-22 04:00:00,87.25862,2.4657907,73.84667,0.15886453,51.864,259.32,-9.898407,73.45031,99.34096,-72.258354,17.400188,258.35422,228.505,20.2,898.45,289.10226,299.93457,6850.0024,55.774666,213.99052,21.867119,700.7202,978.5549
2022-08-22 05:00:00,87.34771,2.4276605,73.84896,0.28227168,389.34668,1168.04,-10.116939,75.64095,98.83638,-92.58662,18.164446,257.03738,228.505,20.2,898.45,275.22928,301.5275,6807.0815,57.39934,196.3339,22.401815,697.63184,1082.5852
2022-08-22 06:00:00,87.57887,4.1962304,74.1878,0.12418875,177.5475,710.19,-10.510556,62.845615,99.48494,-88.77219,18.388105,256.6585,228.505,20.2,898.45,258.31894,301.91208,6879.883,58.687805,303.17978,22.12229,770.0288,1178.6688
2022-08-22 07:00:00,87.52859,6.3656783,74.375786,0.05917456,79.263336,475.58,-10.895309,58.80299,99.75018,-93.02942,16.919243,256.46014,228.505,20.2,898.45,242.37422,302.11084,6986.2607,56.017212,336.99155,19.58741,783.8007,1272.2333
2022-08-22 08:00:00,87.74759,7.9593744,74.72741,0.020149287,54.113335,162.34,-11.261795,61.3889,99.91454,-100.4991,16.13008,251.75381,228.505,42.16,898.45,234.47948,307.25626,7039.202,53.972343,314.68045,18.03173,794.23676,1343.9083
2022-08-22 09:00:00,87.72709,8.743438,74.89172,0.029638482,168.99667,506.99,-11.557291,62.29926,99.87236,-102.43436,13.941705,248.1154,228.505,42.16,898.45,231.49152,312.29166,7163.4927,48.806767,307.26105,15.062018,800.3737,1421.7305
2022-08-22 10:00:00,87.736046,9.055422,74.980156,0.060965016,197.20334,591.61,-11.739643,61.54438,99.73476,-104.10451,12.485429,261.52567,245.07,42.16,898.45,274.4146,338.9075,7245.3315,44.978462,313.4133,13.207412,770.38446,1479.6713
2022-08-22 11:00:00,87.71171,9.139761,74.96034,0.11923433,783.93,2351.79,-11.8242445,59.889946,99.46866,-105.687,10.767405,276.32928,245.07,42.16,898.45,320.14304,348.88458,7345.6274,40.891346,324.89145,11.244348,760.56165,1527.072
2022-08-22 12:00:00,87.20647,9.486298,74.595314,0.17111652,847.5783,5085.47,-11.891985,51.89853,99.22589,-104.362434,9.491822,291.76468,245.07,42.16,898.45,363.6356,360.09583,7420.7656,38.09705,389.6219,9.81629,761.03815,1564.0615
2022-08-22 13:00:00,87.500885,9.258622,75.18821,0.14013955,864.1075,3456.43,-12.129737,52.82699,99.350334,-103.492744,6.1709995,311.3199,245.07,42.16,898.45,405.93353,380.2879,7664.891,26.778429,377.85583,6.233964,769.0184,1599.6691
2022-08-22 14:00:00,87.52125,9.3336,75.42819,0.20319891,892.36,892.36,-12.277069,51.88777,99.04841,-103.940674,4.393775,327.3372,292.515,42.16,902.01,445.61966,407.74292,7820.5894,20.023216,390.1902,4.391245,772.5772,1640.7626
2022-08-22 15:00:00,87.11163,9.563822,75.14248,0.5737879,901.24,2703.72,-12.322991,49.429802,97.3196,-103.57286,3.5789793,339.31854,292.515,42.16,932.79,484.5933,417.1304,7869.884,16.895998,407.5958,3.5557473,777.4143,1670.4735
2022-08-22 16:00:00,86.948494,8.706685,75.17305,1.3422709,924.1067,2772.32,-12.325748,54.92582,93.62835,-103.70543,1.1324294,340.04773,292.515,42.16,932.79,518.6378,417.61792,8000.364,5.8339863,363.2979,1.1151799,769.4175,1678.0796
2022-08-22 17:00:00,86.051735,7.8659053,74.015305,2.822592,918.12,2754.36,-11.872794,63.903587,86.94608,-106.45334,4.755194,342.5475,292.515,42.16,932.79,543.9716,419.70584,7705.3047,22.437704,290.9371,4.8602104,756.5751,1587.9335
2022-08-22 18:00:00,83.81083,8.42447,71.6185,4.470741,846.9583,5081.75,-11.229423,58.5003,79.60099,-108.04568,9.855302,350.5889,292.515,42.16,932.79,563.52747,436.41876,7355.8076,43.493046,334.48755,10.742216,757.4892,1505.426
2022-08-22 19:00:00,83.91158,7.697355,71.52099,4.828655,801.11664,2403.35,-11.01459,64.05043,78.30738,-145.42722,12.512318,344.54614,363.37,42.16,932.79,549.5461,447.34418,7232.6064,51.487885,288.67505,14.086679,755.87775,1447.737
2022-08-22 20:00:00,83.53332,8.094721,71.09078,5.093339,425.49,850.98,-10.890752,61.876884,77.19665,-138.31955,13.57679,345.57407,363.37,42.16,932.79,512.024,446.38626,7164.4844,54.988243,306.12863,15.501903,765.3174,1402.1631
2022-08-22 21:00:00,84.39131,7.540646,71.65082,5.1652384,109.13,218.26,-10.678839,68.09347,77.424065,-123.61126,15.36322,350.68982,363.37,42.16,932.79,475.59726,441.11542,7049.3975,58.742073,236.74648,17.973902,795.1341,1277.5614
2022-08-22 22:00:00,85.37787,6.1472507,72.00938,4.3467784,61.5375,246.15,-10.20949,76.506134,81.865654,-125.991486,17.952312,357.97983,317.905,42.16,932.79,443.7415,430.2579,6762.3706,61.912563,171.9751,21.739033,791.94995,1112.3027
2022-08-22 23:00:00,85.11174,6.574363,71.90234,4.816386,81.265,325.06,185.30096,76.62432,79.77674,-119.30152,18.0699,359.31268,317.905,35.53,932.79,411.08456,429.05124,6832.151,62.87662,170.87622,22.769321,772.20575,1028.9274
2022-08-23 00:00:00,82.86517,8.724077,69.50482,6.739582,36.16,144.64,174.58777,73.76501,72.008644,-119.90357,21.20774,367.4009,301.34,16.09,932.79,379.48502,419.42792,6532.666,72.48687,191.77779,28.199768,773.4419,972.515
2022-08-23 01:00:00,81.930145,9.679709,68.56829,8.06078,18.13,54.39,169.22105,80.08355,66.58248,-116.06626,22.922682,376.7883,205.525,10.31,932.79,349.951,403.14792,6432.873,76.428,157.53914,31.655375,791.95667,938.7083
2022-08-23 02:00:00,81.87113,9.7500515,68.46357,8.3375435,10.32,30.96,168.23416,82.71787,65.477646,-113.75965,23.245468,383.5052,170.41,9.44,932.79,322.7101,394.62793,6415.144,77.121826,136.70164,32.335865,818.13086,923.1166
2022-08-23 03:00:00,81.548874,10.142103,68.25671,8.51742,9.48,18.96,166.59824,80.40442,64.229645,-113.00387,23.001322,384.8078,170.41,9.44,932.79,297.7605,393.3229,6444.0195,77.72524,155.00104,32.35296,802.8541,932.5257
2022-08-23 04:00:00,81.78897,9.989864,68.64315,7.8557353,12.805,25.61,169.94395,74.21821,66.63488,-113.56579,21.397299,392.15195,129.69,9.44,932.79,275.43967,375.94125,6553.893,74.73531,203.934,29.394978,789.02783,990.32367
2022-08-23 05:00:00,83.67609,8.295438,70.76285,5.7465773,20.724,103.62,180.4028,68.72866,75.14568,-109.14921,17.316545,394.8886,112.105,9.44,932.79,256.0509,372.49918,6880.0903,63.59265,247.35632,22.364105,782.5255,1100.014
2022-08-23 06:00:00,83.24517,8.577009,70.57273,4.809167,33.173332,99.52,186.10312,54.181038,78.85968,-115.85259,16.079628,393.5964,124.025,9.44,932.79,243.91562,374.18707,6995.602,61.511097,365.17712,20.166851,797.60175,1196.0897
2022-08-23 07:00:00,84.27482,8.010796,71.610855,4.1081624,90.596664,271.79,191.62779,59.351166,81.94228,-119.896835,14.860547,391.7791,129.86,9.44,932.79,233.68477,376.56293,7098.076,56.766205,323.9712,18.102734,793.04474,1267.7307
2022-08-23 08:00:00,84.89123,8.698931,71.909004,3.201484,88.728,887.28,198.28476,60.510624,86.251305,-116.28476,16.58052,395.10007,110.195,9.44,932.79,218.00919,372.14835,6951.345,59.161766,314.73035,19.510492,814.7943,1315.7361
2022-08-23 09:00:00,86.96524,7.4560366,73.92043,1.1398244,36.45,218.7,208.0121,61.81447,95.111694,-120.904976,13.718668,395.96118,110.195,9.44,932.79,213.11406,370.46875,7113.896,49.28297,304.33868,15.225517,840.133,1360.1696
2022-08-23 10:00:00,87.6003,7.631622,74.600426,0.73082566,134.654,673.27,212.0562,63.01375,96.85595,-124.67142,12.45091,389.1525,110.195,9.44,932.79,207.57613,344.46292,7201.788,45.371407,294.78043,13.523741,820.1394,1384.324
2022-08-23 11:00:00,87.64793,8.017687,74.717606,0.35822785,139.33333,418.0,212.91231,58.815624,98.45224,-123.4297,11.903064,374.29288,110.195,9.44,932.79,220.02364,324.34418,7244.211,43.86654,328.23947,12.872009,772.9509,1401.6943
2022-08-23 12:00:00,87.43542,8.340052,74.652565,0.285441,414.15,2070.75,215.23529,55.687744,98.75328,-124.23419,10.388303,366.85492,110.195,9.44,932.79,260.86176,318.79,7316.795,39.79932,353.1687,11.034314,766.2234,1388.1812
2022-08-23 13:00:00,87.45272,7.960651,74.79649,0.63070136,628.75,1886.25,216.65553,57.22664,97.22965,-124.10087,9.179675,362.99652,110.195,9.44,932.79,306.6288,316.31458,7395.499,36.26931,343.04236,9.660509,754.19934,1380.8081
2022-08-23 14:00:00,87.13478,8.766658,74.47711,1.0497564,836.2217,5017.33,216.43942,58.837585,95.375854,-127.54604,9.375792,356.9584,110.195,9.44,932.79,346.8729,312.4675,7374.998,37.242783,331.76904,9.870685,752.4022,1370.8567
2022-08-23 15:00:00,87.305626,7.891946,74.79787,1.1725779,815.78,2447.34,217.60194,57.6914,94.81515,-124.90117,8.040379,349.46597,110.195,9.44,910.15,385.18948,308.01083,7484.5938,33.02986,341.00732,8.420596,754.1648,1363.9778
2022-08-23 16:00:00,87.496254,7.526549,75.15419,1.0207418,825.952,4129.76,219.39612,59.129814,95.42576,-123.96768,6.4846306,346.01392,110.195,9.44,862.49,423.3735,306.025,7621.5024,27.563128,329.4137,6.7448444,734.8534,1365.2957
2022-08-23 17:00:00,87.84287,6.381126,75.39045,0.9399424,869.31,1738.62,216.79279,63.618404,95.81322,-123.82527,7.0757604,346.77365,110.195,9.44,862.49,457.23404,306.49667,7582.618,29.258442,293.23566,7.4572124,719.69977,1296.7849
2022-08-23 18:00:00,87.37973,5.1581144,74.85568,1.4041057,859.104,4295.52,211.08405,64.44147,93.78488,-123.216225,8.503479,349.3652,110.195,9.44,862.49,487.03693,308.21957,7481.6704,34.350544,286.60178,9.223447,721.61475,1247.1616
2022-08-23 19:00:00,87.2536,4.335093,74.62668,1.5666578,829.5,1659.0,207.15768,66.24364,93.124115,-117.41583,9.467684,363.98416,110.195,9.44,862.49,513.0347,325.855,7395.585,37.32659,272.07632,10.453691,712.02496,1221.498
2022-08-23 20:00:00,86.68345,4.7297025,73.82029,1.6738042,815.73,1631.46,203.61703,63.054516,92.77666,-118.39745,12.211566,361.30432,129.96,9.44,862.49,509.90878,342.24832,7193.3843,45.650795,297.7806,13.759772,708.46106,1202.7329
2022-08-23 21:00:00,86.281425,5.3678145,73.14606,2.1681995,453.9675,1815.87,198.21413,61.830067,90.850006,-114.00089,14.739356,360.0623,129.96,9.44,862.49,476.73767,343.85583,6970.0576,52.52497,307.26797,17.021181,739.1997,1115.4274
2022-08-23 22:00:00,87.635605,3.7393522,74.111984,1.8317534,246.575,986.3,191.61801,75.97462,92.491905,-116.77675,15.692879,357.11926,150.355,9.44,862.49,480.09387,362.24292,6859.2275,53.108974,176.58653,18.656717,717.4264,1023.0141
2022-08-23 23:00:00,86.77416,4.506126,73.078766,2.054985,543.68,3262.08,152.51685,69.26708,91.69106,-114.38605,19.029861,356.59674,150.355,9.44,862.49,445.59995,362.80084,6671.9395,61.269077,226.50163,23.646826,794.5834,963.26385
2022-08-24 00:00:00,86.8683,4.5949655,73.43801,2.3579907,49.25,295.5,151.52686,71.56175,90.26108,-114.42956,16.579935,354.73447,150.355,9.44,862.49,414.99835,364.75876,6848.787,56.35901,209.58992,20.661612,790.10565,925.9065
2022-08-24 01:00:00,86.534294,4.9081316,73.04781,2.5046268,68.28429,477.99,148.85684,69.68753,89.69935,-112.84332,17.95493,353.08337,150.355,9.44,862.49,385.83047,366.42917,6783.4863,59.79967,223.40288,22.93735,828.78906,893.99603
2022-08-24 02:00:00,87.451515,4.067621,74.08447,1.7513525,48.925,293.55,149.84474,70.52627,92.730965,-112.98527,15.922581,350.5382,150.355,10.84,862.49,360.76086,369.055,6943.1133,54.292416,217.22139,20.182486,792.9908,882.5077
2022-08-24 03:00:00,88.23843,3.225362,74.868454,1.3974754,66.0925,264.37,151.51654,76.78231,94.20628,-117.69505,15.282523,347.03174,150.355,18.75,862.49,339.9,372.77,7008.677,51.82821,171.11436,19.19225,803.5038,895.5202
2022-08-24 04:00:00,87.9824,3.4786313,74.63718,1.1738538,100.0,100.0,152.69647,69.10526,95.12198,-120.03641,15.509751,343.80933,150.355,33.08,862.49,320.70798,376.15543,7003.397,53.097954,216.26314,19.36448,776.89545,955.8633
2022-08-24 05:00:00,88.59086,2.7921665,75.09482,0.99342483,100.0,100.0,156.48259,76.29409,95.92008,-119.93257,15.9765,338.68622,259.995,37.74,862.49,343.16415,399.83585,6963.8677,53.24338,164.75607,19.462255,742.377,1063.1003
2022-08-24 06:00:00,87.92928,3.8170125,74.31895,0.6597536,601.41,601.41,159.08788,68.64707,97.30958,-116.83689,17.192,340.40076,259.995,37.74,862.49,320.66782,398.06915,6843.2534,56.31737,215.3946,20.54033,792.01044,1159.1337
2022-08-24 07:00:00,88.48277,5.2458673,75.23431,0.354224,56.262856,393.84,167.38054,69.25679,98.50114,-116.17561,14.283966,340.0894,259.995,37.74,862.49,304.99838,398.43457,7111.8594,49.630486,211.51328,16.285189,815.9001,1246.3063
2022-08-24 08:00:00,88.42006,6.737551,74.95497,0.10050389,87.8,351.2,172.13785,67.41697,99.57772,-116.66927,15.476442,339.0336,259.995,48.92,862.49,285.5057,399.4179,6975.729,52.375282,224.17126,17.066107,807.4837,1312.574
2022-08-24 09:00:00,88.80519,7.049463,75.67546,0.07827903,63.166668,189.5,176.50772,68.3662,99.66222,-119.87758,11.784941,337.38748,289.925,48.92,862.49,279.99966,401.91208,7226.5776,43.154255,214.47716,12.580025,808.5109,1387.1381
2022-08-24 10:00:00,88.494225,8.125621,75.56056,0.20352793,195.23334,1171.4,180.1326,63.31749,99.109634,-118.10815,10.616832,332.8825,390.46,48.92,862.49,291.01968,413.3229,7315.1187,40.42743,248.70741,11.094203,820.5338,1440.111
2022-08-24 11:00:00,88.26781,8.187081,75.483025,0.43302384,487.24335,1461.73,181.16302,62.53674,98.08505,-120.927986,9.081404,342.3413,445.855,48.92,862.49,332.57812,431.96167,7387.1357,36.066277,257.74725,9.367735,760.6616,1466.7913
2022-08-24 12:00:00,88.2006,7.625338,75.63299,0.60871965,815.755,1631.51,182.42752,61.212593,97.26097,-120.309364,7.180871,350.5379,445.855,48.92,902.04,378.13507,439.10916,7531.344,30.1637,266.85736,7.345978,770.93854,1486.0569
